Revenue,Increase,Date,Open,Close,High,Low
TRUE,0.003,9/13/2017,6440.72,6460.19,6460.42,6433.2
TRUE,0.0008,9/12/2017,6448.81,6454.28,6455.02,6429.54
TRUE,0.0033,9/11/2017,6411.18,6432.26,6439.11,6410.71
FALSE,-0.0046,9/8/2017,6389.65,6360.19,6391.41,6354.96
FALSE,-0.0008,9/7/2017,6402.94,6397.87,6413.07,6379.81
FALSE,-0.0002,9/6/2017,6394.35,6393.31,6407.4,6356.2
FALSE,-0.0061,9/5/2017,6414.82,6375.57,6426.51,6334.59
FALSE,-0.0011,9/1/2017,6442.17,6435.33,6449.65,6417.87
TRUE,0.0067,8/31/2017,6385.8,6428.66,6435.27,6383.58
TRUE,0.0095,8/30/2017,6308.68,6368.31,6374.47,6303.57
TRUE,0.0117,8/29/2017,6228.9,6301.89,6311.26,6228.73
FALSE,-0.0005,8/28/2017,6286.01,6283.02,6292.26,6267.85
FALSE,-0.0045,8/25/2017,6293.81,6265.64,6308.72,6257.1
FALSE,-0.0037,8/24/2017,6294.82,6271.33,6302.85,6244.57
TRUE,0.0024,8/23/2017,6263.47,6278.41,6291.3,6263.29
TRUE,0.009,8/22/2017,6241.21,6297.48,6302.84,6241.21
FALSE,-0.0005,8/21/2017,6216.32,6213.13,6226.93,6177.19
FALSE,-0.001,8/18/2017,6222.46,6216.53,6254.22,6193.38
FALSE,-0.0159,8/17/2017,6322.72,6221.91,6334.23,6221.91
FALSE,-0.0005,8/16/2017,6348.11,6345.11,6374.56,6330.27
FALSE,-0.0028,8/15/2017,6350.51,6333.01,6350.74,6324.75
TRUE,0.0054,8/14/2017,6306.11,6340.23,6346.83,6305.55
TRUE,0.0055,8/11/2017,6222.18,6256.56,6266.89,6216.19
FALSE,-0.0152,8/10/2017,6312.65,6216.87,6318.28,6214.41
TRUE,0.0047,8/9/2017,6322.92,6352.33,6355.04,6309.44
FALSE,-0.0005,8/8/2017,6373.33,6370.46,6423.35,6355.88
TRUE,0.0036,8/7/2017,6361.06,6383.77,6386.03,6356.23
TRUE,0.0001,8/4/2017,6350.79,6351.56,6361.49,6329.73
FALSE,-0.0041,8/3/2017,6366.24,6340.34,6368.53,6331.14
FALSE,-0.0048,8/2/2017,6393.1,6362.65,6394.21,6313.43
FALSE,-0.0014,8/1/2017,6372.16,6362.94,6375.75,6345.75
FALSE,-0.0073,7/31/2017,6394.69,6348.12,6396.59,6338.79
TRUE,0.0038,7/28/2017,6350.27,6374.68,6379.7,6337.22
FALSE,-0.012,7/27/2017,6459.76,6382.19,6460.84,6318.62
FALSE,-0.0005,7/26/2017,6425.93,6422.75,6432.38,6416.3
TRUE,0.0007,7/25/2017,6407.59,6412.17,6425.45,6396.87
TRUE,0.0036,7/24/2017,6387.82,6410.81,6417.7,6380.61
TRUE,0.0007,7/21/2017,6383.05,6387.75,6388.78,6365.12
FALSE,-0.001,7/20/2017,6396.46,6390,6398.26,6365.68
TRUE,0.0034,7/19/2017,6363.24,6385.04,6387.73,6362.19
TRUE,0.0063,7/18/2017,6304.82,6344.31,6344.55,6291.07
FALSE,-0.0009,7/17/2017,6320.35,6314.43,6330.97,6307.34
TRUE,0.0037,7/14/2017,6289.08,6312.47,6321.76,6278.7
TRUE,0.0009,7/13/2017,6269.1,6274.44,6281.45,6251.26
TRUE,0.0036,7/12/2017,6238.9,6261.17,6265.64,6236.82
TRUE,0.0036,7/11/2017,6171.25,6193.3,6200.58,6149.87
TRUE,0.0033,7/10/2017,6156.03,6176.39,6191.27,6141.83
TRUE,0.0069,7/7/2017,6111.21,6153.08,6164.94,6111.21
FALSE,-0.0033,7/6/2017,6109.6,6089.46,6127.98,6081.96
TRUE,0.0047,7/5/2017,6122.06,6150.86,6163.62,6100.42
FALSE,-0.0102,7/3/2017,6173.29,6110.06,6177.36,6106.12
FALSE,-0.0043,6/30/2017,6166.84,6140.42,6170.63,6129.04
FALSE,-0.0114,6/29/2017,6215.49,6144.35,6216.6,6087.81
TRUE,0.0099,6/28/2017,6173.1,6234.41,6238.29,6144.8
FALSE,-0.0131,6/27/2017,6227.9,6146.62,6234.32,6146.62
FALSE,-0.0072,6/26/2017,6292.73,6247.15,6303.45,6233.43
TRUE,0.005,6/23/2017,6234.35,6265.25,6269.37,6218.78
FALSE,-0.0004,6/22/2017,6239.15,6236.69,6257.68,6221.96
TRUE,0.005,6/21/2017,6202.75,6233.95,6236.66,6200.86
FALSE,-0.0067,6/20/2017,6229.62,6188.03,6234.01,6186.94
TRUE,0.0068,6/19/2017,6196.85,6239.01,6243.31,6194
FALSE,-0.0004,6/16/2017,6154.28,6151.76,6161.56,6125.5
TRUE,0.0063,6/15/2017,6127.05,6165.5,6170.15,6107.85
FALSE,-0.0068,6/14/2017,6237.46,6194.89,6237.53,6153.55
TRUE,0.0023,6/13/2017,6206.12,6220.37,6226.41,6180.04
TRUE,0.0036,6/12/2017,6153.56,6175.46,6183.81,6110.66
FALSE,-0.0193,6/9/2017,6330.25,6207.92,6341.7,6137.68
TRUE,0.0016,6/8/2017,6311.73,6321.76,6324.06,6282.93
TRUE,0.0011,6/7/2017,6290.44,6297.38,6302.78,6267.18
FALSE,-0.0011,6/6/2017,6281.88,6275.06,6304.21,6269.86
FALSE,-0.0016,6/5/2017,6305.47,6295.68,6310.62,6292.14
TRUE,0.0071,6/2/2017,6261.59,6305.8,6308.76,6253.77
TRUE,0.005,6/1/2017,6215.91,6246.83,6247.07,6200.45
FALSE,-0.0037,5/31/2017,6221.63,6198.52,6221.99,6164.07
FALSE,-0.0002,5/30/2017,6204.18,6203.19,6217.13,6200.41
TRUE,0.0005,5/26/2017,6207.04,6210.19,6211.52,6196.66
TRUE,0.0036,5/25/2017,6183.02,6205.26,6217.34,6174.52
TRUE,0.0014,5/24/2017,6154.18,6163.02,6166.09,6139.33
FALSE,-0.0018,5/23/2017,6149.55,6138.71,6150.91,6121.79
TRUE,0.0058,5/22/2017,6098.25,6133.62,6135.92,6097.24
TRUE,0.0022,5/19/2017,6070.23,6083.7,6106.55,6070.23
TRUE,0.0094,5/18/2017,5998.46,6055.13,6073.45,5996.81
FALSE,-0.0159,5/17/2017,6108.62,6011.24,6122.87,6009.48
TRUE,0.0015,5/16/2017,6160.52,6169.87,6170.16,6139.1
TRUE,0.0035,5/15/2017,6128.11,6149.67,6153.04,6124.79
TRUE,0.0003,5/12/2017,6119.27,6121.23,6122.84,6105.42
TRUE,0.001,5/11/2017,6110.05,6115.96,6120.2,6075.68
TRUE,0.0012,5/10/2017,6121.64,6129.14,6131.64,6103.87
TRUE,0.0014,5/9/2017,6111.82,6120.59,6133,6107.59
TRUE,0.0003,5/8/2017,6100.66,6102.66,6106.12,6083.06
TRUE,0.0015,5/5/2017,6091.69,6100.76,6100.76,6067.16
FALSE,0,5/4/2017,6075.06,6075.34,6080.82,6054.33
FALSE,-0.0004,5/3/2017,6075.04,6072.55,6076.96,6053.28
FALSE,-0.0012,5/2/2017,6102.51,6095.37,6102.72,6081.56
TRUE,0.004,5/1/2017,6067.56,6091.6,6100.73,6061.35
FALSE,-0.0042,4/28/2017,6072.87,6047.61,6074.04,6040.71
TRUE,0.0017,4/27/2017,6038.47,6048.94,6050.7,6031.59
FALSE,-0.0005,4/26/2017,6028.12,6025.23,6040.89,6021.72
TRUE,0.0036,4/25/2017,6004.16,6025.49,6036.02,6002.65
TRUE,0.0006,4/24/2017,5979.96,5983.82,5989.92,5970.25
FALSE,-0.0014,4/21/2017,5919.02,5910.52,5919.23,5899.43
TRUE,0.0049,4/20/2017,5887.87,5916.78,5926.23,5880.2
FALSE,-0.0019,4/19/2017,5874.43,5863.03,5894.67,5856.34
TRUE,0.0019,4/18/2017,5838.59,5849.47,5860.04,5828.57
TRUE,0.0061,4/17/2017,5821.55,5856.79,5856.79,5818.2
FALSE,-0.004,4/13/2017,5828.37,5805.15,5856.54,5805.15
FALSE,-0.0047,4/12/2017,5863.59,5836.16,5868.09,5830.44
FALSE,-0.0007,4/11/2017,5871.16,5866.77,5878.94,5819.29
FALSE,-0.0004,4/10/2017,5883.43,5880.93,5907.85,5865.56
TRUE,0.0007,4/7/2017,5873.94,5877.81,5892.07,5855.51
TRUE,0.0014,4/6/2017,5870.52,5878.95,5889.58,5856.22
FALSE,-0.008,4/5/2017,5911.92,5864.48,5936.39,5856.26
TRUE,0.0034,4/4/2017,5878.76,5898.61,5901.39,5878.76
FALSE,-0.0038,4/3/2017,5917.32,5894.68,5928.93,5867.73
TRUE,0.001,3/31/2017,5905.63,5911.74,5927.81,5901.77
TRUE,0.0031,3/30/2017,5896.15,5914.34,5916.77,5894
TRUE,0.0038,3/29/2017,5875.35,5897.55,5900.87,5870.93
TRUE,0.0066,3/28/2017,5836.5,5875.14,5888.7,5828.86
TRUE,0.0111,3/27/2017,5776.33,5840.37,5849.2,5769.39
FALSE,-0.0018,3/24/2017,5839.33,5828.74,5858.95,5807.83
TRUE,0.0009,3/23/2017,5812.31,5817.69,5842.82,5806.98
TRUE,0.0054,3/22/2017,5790.59,5821.64,5825.67,5781.8
FALSE,-0.0219,3/21/2017,5923.42,5793.83,5928.06,5790.73
TRUE,0.0005,3/20/2017,5898.81,5901.53,5915.12,5888.12
TRUE,0.0004,3/17/2017,5898.58,5901,5912.61,5890.42
FALSE,-0.0012,3/16/2017,5907.86,5900.76,5911.48,5887.24
TRUE,0.0051,3/15/2017,5869.97,5900.05,5911.2,5858.16
FALSE,-0.0006,3/14/2017,5860.07,5856.82,5860.5,5831.88
TRUE,0.0021,3/13/2017,5863.48,5875.78,5877.43,5860.83
FALSE,-0.0009,3/10/2017,5867.16,5861.73,5872.6,5835.44
TRUE,0.0007,3/9/2017,5834.67,5838.81,5852.54,5812.08
FALSE,-0.0002,3/8/2017,5838.44,5837.55,5860.63,5832.63
FALSE,-0.0004,3/7/2017,5836.12,5833.93,5859.77,5826.32
TRUE,0.0005,3/6/2017,5846.42,5849.17,5857.74,5827.46
TRUE,0.0028,3/3/2017,5854.27,5870.75,5870.75,5841.47
FALSE,-0.0061,3/2/2017,5897.01,5861.22,5897.01,5856.3
TRUE,0.005,3/1/2017,5874.86,5904.03,5911.79,5865.79
FALSE,-0.0047,2/28/2017,5852.79,5825.44,5855.07,5817.22
TRUE,0.0046,2/27/2017,5835.04,5861.9,5861.9,5827
TRUE,0.0074,2/24/2017,5802.33,5845.31,5845.31,5800.55
FALSE,-0.0053,2/23/2017,5866.82,5835.51,5866.96,5809.55
TRUE,0.0005,2/22/2017,5857.56,5860.63,5864.41,5848.28
TRUE,0.0027,2/21/2017,5850.2,5865.95,5867.89,5847.5
TRUE,0.0054,2/17/2017,5807.31,5838.58,5838.58,5800.8
FALSE,-0.0014,2/16/2017,5823.01,5814.9,5835.15,5796.71
TRUE,0.0072,2/15/2017,5777.9,5819.44,5821.95,5776.7
TRUE,0.0045,2/14/2017,5756.51,5782.57,5783.09,5748.74
TRUE,0.0019,2/13/2017,5753.19,5763.96,5770.99,5751.92
TRUE,0.0014,2/10/2017,5726.17,5734.13,5743.43,5717.42
TRUE,0.0048,2/9/2017,5688.02,5715.18,5722.71,5685.15
TRUE,0.0034,2/8/2017,5662.95,5682.45,5686.96,5649.39
FALSE,-0.0001,2/7/2017,5674.86,5674.22,5689.6,5664.82
TRUE,0.0012,2/6/2017,5656.95,5663.55,5668.2,5650.26
TRUE,0.0028,2/3/2017,5650.73,5666.77,5666.84,5647.58
TRUE,0.0016,2/2/2017,5627.15,5636.2,5656.01,5616.4
FALSE,-0.0021,2/1/2017,5654.51,5642.65,5662.11,5621.03
TRUE,0.0039,1/31/2017,5592.87,5614.79,5615.15,5576.09
FALSE,-0.0039,1/30/2017,5635.86,5613.71,5636.09,5578.76
FALSE,-0.0007,1/27/2017,5664.88,5660.78,5667.45,5643.9
FALSE,-0.002,1/26/2017,5666.28,5655.18,5669.61,5647.65
TRUE,0.0036,1/25/2017,5635.86,5656.34,5658.59,5634.33
TRUE,0.0059,1/24/2017,5568.27,5600.96,5606.53,5558.49
TRUE,0.0011,1/23/2017,5546.64,5552.94,5564.14,5522.69
FALSE,-0.0003,1/20/2017,5556.87,5555.33,5574.35,5542.23
FALSE,-0.0037,1/19/2017,5560.61,5540.08,5571.53,5528.37
TRUE,0.0016,1/18/2017,5546.94,5555.65,5555.98,5534.77
FALSE,-0.003,1/17/2017,5555.16,5538.73,5557.05,5527.22
TRUE,0.003,1/13/2017,5557.57,5574.12,5584.26,5557.2
TRUE,0.0009,1/12/2017,5542.56,5547.49,5550.67,5496.82
TRUE,0.0023,1/11/2017,5550.72,5563.65,5564.08,5524.03
TRUE,0.0028,1/10/2017,5536.54,5551.82,5564.25,5528.11
TRUE,0.0008,1/9/2017,5527.58,5531.82,5541.08,5517.14
TRUE,0.004,1/6/2017,5499.08,5521.06,5536.52,5482.81
TRUE,0.0025,1/5/2017,5474.39,5487.94,5495.85,5464.36
TRUE,0.0066,1/4/2017,5440.91,5477,5482.35,5440.24
TRUE,0.0006,1/3/2017,5425.62,5429.08,5452.57,5397.99
FALSE,-0.0105,12/30/2016,5440.17,5383.12,5441.9,5371.89
FALSE,-0.001,12/29/2016,5437.51,5432.09,5450.63,5415.18
FALSE,-0.0107,12/28/2016,5497.44,5438.56,5498.91,5434.7
TRUE,0.003,12/27/2016,5470.76,5487.44,5512.37,5469.61
TRUE,0.0038,12/23/2016,5441.76,5462.69,5462.69,5441.76
FALSE,-0.0045,12/22/2016,5472.01,5447.42,5472.01,5432.77
FALSE,-0.002,12/21/2016,5482.63,5471.43,5486.26,5465.31
TRUE,0.0019,12/20/2016,5473.53,5483.94,5489.47,5471.71
TRUE,0.003,12/19/2016,5441.2,5457.44,5483.42,5436.54
FALSE,-0.0056,12/16/2016,5467.82,5437.16,5474.58,5426.01
TRUE,0.0025,12/15/2016,5443.51,5456.85,5485.12,5439.39
FALSE,-0.0053,12/14/2016,5465.69,5436.67,5476.25,5425.73
TRUE,0.0056,12/13/2016,5433.57,5463.83,5486.75,5430.72
FALSE,-0.0029,12/12/2016,5428.22,5412.54,5434.9,5394.42
TRUE,0.0015,12/9/2016,5436.11,5444.5,5450.16,5427.12
TRUE,0.0043,12/8/2016,5394.15,5417.36,5425.52,5389.1
TRUE,0.0134,12/7/2016,5322.67,5393.76,5397.93,5307.31
TRUE,0.0029,12/6/2016,5317.74,5333,5333.99,5299.94
TRUE,0.0048,12/5/2016,5283.58,5308.89,5321.09,5269.57
TRUE,0.0013,12/2/2016,5249.02,5255.65,5274.54,5239.27
FALSE,-0.0137,12/1/2016,5323.88,5251.11,5326.34,5238.21
FALSE,-0.0126,11/30/2016,5391.35,5323.68,5393.15,5323.68
TRUE,0.0017,11/29/2016,5370.98,5379.92,5403.86,5360.56
FALSE,-0.0035,11/28/2016,5387.92,5368.81,5396.27,5364.91
TRUE,0.0019,11/25/2016,5388.49,5398.92,5398.92,5379.28
TRUE,0.0026,11/23/2016,5366.55,5380.68,5380.68,5350.68
TRUE,0.0003,11/22/2016,5384.75,5386.35,5392.26,5365.6
TRUE,0.006,11/21/2016,5336.78,5368.86,5369.83,5334.16
FALSE,-0.0036,11/18/2016,5340.97,5321.51,5346.8,5315.53
TRUE,0.0073,11/17/2016,5295.07,5333.97,5334.05,5288.16
TRUE,0.0078,11/16/2016,5253.74,5294.58,5299.63,5251.88
TRUE,0.0065,11/15/2016,5241.35,5275.62,5287.06,5236.25
FALSE,-0.0053,11/14/2016,5246.33,5218.4,5247.17,5192.04
TRUE,0.0087,11/11/2016,5191.82,5237.11,5241.08,5179.64
FALSE,-0.0141,11/10/2016,5283.48,5208.8,5302.68,5145.32
TRUE,0.0208,11/9/2016,5143.86,5251.07,5258.99,5143.86
TRUE,0.0075,11/8/2016,5154.99,5193.49,5214.17,5145.3
TRUE,0.0072,11/7/2016,5128.99,5166.17,5169.41,5122.77
TRUE,0.0024,11/4/2016,5034.41,5046.37,5087.51,5034.41
FALSE,-0.0091,11/3/2016,5104.7,5058.41,5115.06,5053.52
FALSE,-0.0081,11/2/2016,5147.28,5105.57,5156.7,5097.56
FALSE,-0.0089,11/1/2016,5199.77,5153.58,5201.13,5112.32
FALSE,-0.0031,10/31/2016,5205.09,5189.13,5206.7,5186.56
FALSE,-0.0026,10/28/2016,5203.7,5190.1,5232.35,5178.76
FALSE,-0.0107,10/27/2016,5272.19,5215.97,5274.12,5211.75
FALSE,-0.0012,10/26/2016,5256.4,5250.27,5280.85,5237.05
FALSE,-0.0043,10/25/2016,5306.47,5283.4,5310.27,5278.57
TRUE,0.0037,10/24/2016,5290.31,5309.83,5311.5,5289.23
TRUE,0.0036,10/21/2016,5238.65,5257.4,5259.13,5225.76
TRUE,0.0007,10/20/2016,5238.2,5241.83,5252.1,5216.04
TRUE,0.0012,10/19/2016,5240.33,5246.41,5253.83,5234.25
FALSE,-0.0022,10/18/2016,5255.32,5243.84,5264.27,5239.44
FALSE,-0.0027,10/17/2016,5213.69,5199.82,5219.98,5196.03
FALSE,-0.0052,10/14/2016,5241.26,5214.16,5258.88,5213.37
TRUE,0.0025,10/13/2016,5200.3,5213.33,5228.26,5169.76
FALSE,-0.0017,10/12/2016,5247.91,5239.02,5257.18,5228.77
FALSE,-0.0141,10/11/2016,5321.82,5246.79,5321.82,5227.43
TRUE,0.0019,10/10/2016,5318.46,5328.67,5340.52,5317.73
FALSE,-0.0042,10/7/2016,5314.92,5292.4,5315.65,5266.8
FALSE,0,10/6/2016,5306.59,5306.85,5315.73,5281.47
TRUE,0.002,10/5/2016,5305.28,5316.02,5330.81,5304.06
FALSE,-0.0045,10/4/2016,5313.49,5289.66,5323.6,5271.7
TRUE,0.0001,10/3/2016,5300.29,5300.87,5308.6,5281.95
TRUE,0.0044,9/30/2016,5288.87,5312,5325.88,5277.88
FALSE,-0.0079,9/29/2016,5311.31,5269.15,5317,5254.52
TRUE,0.0011,9/28/2016,5312.73,5318.55,5320.62,5284.84
TRUE,0.0098,9/27/2016,5254.18,5305.71,5306.81,5251.32
FALSE,-0.0035,9/26/2016,5275.73,5257.49,5282.27,5254.96
FALSE,-0.0041,9/23/2016,5327.43,5305.75,5329.71,5301.63
TRUE,0.0031,9/22/2016,5323.26,5339.52,5342.88,5320.93
TRUE,0.006,9/21/2016,5263.65,5295.18,5299.4,5233.94
FALSE,-0.0028,9/20/2016,5256.19,5241.35,5265.18,5235.42
FALSE,-0.0054,9/19/2016,5263.55,5235.03,5281.07,5222.91
TRUE,0.0011,9/16/2016,5238.71,5244.57,5248.6,5218.97
TRUE,0.0138,9/15/2016,5178.1,5249.69,5254.78,5176.25
TRUE,0.0026,9/14/2016,5160.21,5173.77,5201.34,5159.55
FALSE,-0.005,9/13/2016,5181.14,5155.25,5195.03,5131.27
TRUE,0.0223,9/12/2016,5098.03,5211.89,5217.88,5097.8
FALSE,-0.0176,9/9/2016,5217.95,5125.91,5225.93,5125.91
FALSE,-0.002,9/8/2016,5269.96,5259.48,5271.01,5248.41
TRUE,0.0018,9/7/2016,5274.23,5283.93,5287.61,5261.92
TRUE,0.003,9/6/2016,5259.99,5275.91,5275.91,5244
FALSE,0,9/2/2016,5249.66,5249.9,5263.39,5231.02
TRUE,0.0017,9/1/2016,5218.28,5227.21,5229.94,5189.36
FALSE,-0.0006,8/31/2016,5216.42,5213.22,5219.89,5191.18
FALSE,-0.0013,8/30/2016,5229.88,5222.99,5241.62,5205.61
TRUE,0.0016,8/29/2016,5223.8,5232.33,5245.12,5222.34
FALSE,0,8/26/2016,5219.05,5218.92,5253.39,5191.86
TRUE,0.0009,8/25/2016,5207.61,5212.2,5230.59,5201.64
